x,y,Group
22.28763747,-34.41080425,B
31.85568525,52.53604897,B
31.85568525,63.43544106,B
31.85568525,-34.41080425,B
20.54305028,66.45120181,B
20.54305028,-13.26198837,B
20.54305028,113.4790211,B
-24.88518626,66.45120181,B
-24.88518626,-13.26198837,B
-24.88518626,113.4790211,B
43.48890281,66.45120181,B
43.48890281,-13.26198837,B
43.48890281,113.4790211,B
39.07699051,47.97064984,B
39.07699051,155.8392026,B
39.07699051,-4.717419104,B
76.46476256,47.97064984,B
76.46476256,155.8392026,B
76.46476256,-4.717419104,B
90.55981814,47.97064984,B
90.55981814,155.8392026,B
90.55981814,-4.717419104,B
109.2530322,78.06979161,B
109.2530322,57.52360373,B
109.2530322,-24.36953094,B
102.521688,78.06979161,B
102.521688,57.52360373,B
102.521688,-24.36953094,B
78.44753331,78.06979161,B
78.44753331,57.52360373,B
78.44753331,-24.36953094,B
129.3234988,53.2784996,B
129.3234988,-1.318718816,B
129.3234988,-23.94043011,B
141.8891769,53.2784996,B
141.8891769,-1.318718816,B
141.8891769,-23.94043011,B
74.93272694,53.2784996,B
74.93272694,-1.318718816,B
74.93272694,-23.94043011,B
121.1532833,66.72491603,B
121.1532833,31.6887995,B
121.1532833,-43.24632398,B
102.3103699,66.72491603,B
102.3103699,31.6887995,B
102.3103699,-43.24632398,B
-0.520777895,66.72491603,B
-0.520777895,31.6887995,B
-0.520777895,-43.24632398,B
131.2143325,65.31556473,B
131.2143325,102.3687753,B
131.2143325,-11.59892724,B
90.07246782,65.31556473,B
90.07246782,102.3687753,B
90.07246782,-11.59892724,B
23.92592258,65.31556473,B
23.92592258,102.3687753,B
23.92592258,-11.59892724,B
118.6878009,51.48024053,B
118.6878009,85.19019338,B
118.6878009,32.79905988,B
183.1945269,51.48024053,B
183.1945269,85.19019338,B
183.1945269,32.79905988,B
62.03724759,51.48024053,B
62.03724759,85.19019338,B
62.03724759,32.79905988,B
120.5386871,60.25467526,B
120.5386871,63.77007042,B
120.5386871,50.94944501,B
64.58420062,60.25467526,B
64.58420062,63.77007042,B
64.58420062,50.94944501,B
-97.83030023,60.25467526,B
-97.83030023,63.77007042,B
-97.83030023,50.94944501,B
126.0906535,59.81162717,B
126.0906535,137.3578952,B
126.0906535,-18.31095552,B
160.995015,59.81162717,B
160.995015,137.3578952,B
160.995015,-18.31095552,B
112.9875942,59.81162717,B
112.9875942,137.3578952,B
112.9875942,-18.31095552,B
126.4588841,62.25684102,B
126.4588841,13.77365241,B
126.4588841,48.47320536,B
107.8166965,62.25684102,B
107.8166965,13.77365241,B
107.8166965,48.47320536,B
170.3443531,62.25684102,B
170.3443531,13.77365241,B
170.3443531,48.47320536,B
133.9592696,44.50955925,B
133.9592696,68.35511287,B
133.9592696,-19.8145269,B
235.030776,44.50955925,B
235.030776,68.35511287,B
235.030776,-19.8145269,B
418.0360335,44.50955925,B
418.0360335,68.35511287,B
418.0360335,-19.8145269,B
134.8199065,59.02174779,B
134.8199065,129.5291142,B
134.8199065,109.3839446,B
209.1887261,59.02174779,B
209.1887261,129.5291142,B
209.1887261,109.3839446,B
-65.65541847,59.02174779,B
-65.65541847,129.5291142,B
-65.65541847,109.3839446,B
154.5722368,61.14629324,B
154.5722368,62.04633745,B
154.5722368,-23.45444596,B
165.3747508,61.14629324,B
165.3747508,62.04633745,B
165.3747508,-23.45444596,B
45.3975704,61.14629324,B
45.3975704,62.04633745,B
45.3975704,-23.45444596,B
162.0583966,46.77491939,B
162.0583966,-13.2181237,B
162.0583966,48.14409163,B
238.7617876,46.77491939,B
238.7617876,-13.2181237,B
238.7617876,48.14409163,B
169.846272,46.77491939,B
169.846272,-13.2181237,B
169.846272,48.14409163,B
170.4141879,52.31507358,B
170.4141879,118.3590999,B
170.4141879,167.100436,B
187.5449544,52.31507358,B
187.5449544,118.3590999,B
187.5449544,167.100436,B
212.9393077,52.31507358,B
212.9393077,118.3590999,B
212.9393077,167.100436,B
273.2762531,67.27642111,B
273.2762531,95.39834191,B
273.2762531,133.6427765,B
321.0504131,67.27642111,B
321.0504131,95.39834191,B
321.0504131,133.6427765,B
415.1213042,67.27642111,B
415.1213042,95.39834191,B
415.1213042,133.6427765,B
281.7209596,46.72576257,B
281.7209596,59.47638088,B
281.7209596,30.40638045,B
316.5534523,46.72576257,B
316.5534523,59.47638088,B
316.5534523,30.40638045,B
310.2813412,46.72576257,B
310.2813412,59.47638088,B
310.2813412,30.40638045,B
326.8677035,53.89800221,B
326.8677035,22.45760211,B
326.8677035,86.98597936,B
320.7688497,53.89800221,B
320.7688497,22.45760211,B
320.7688497,86.98597936,B
316.3246757,53.89800221,B
316.3246757,22.45760211,B
316.3246757,86.98597936,B
26.63324791,41.42080866,B
26.63324791,23.66373412,B
26.63324791,80.418527,B
-30.30979475,41.42080866,B
-30.30979475,23.66373412,B
-30.30979475,80.418527,B
62.37672677,41.42080866,B
62.37672677,23.66373412,B
62.37672677,80.418527,B
8.422320843,54.04115058,B
8.422320843,64.94308618,B
8.422320843,176.6227926,B
8.957831917,54.04115058,B
8.957831917,64.94308618,B
8.957831917,176.6227926,B
190.1947712,54.04115058,B
190.1947712,64.94308618,B
190.1947712,176.6227926,B
18.87282517,62.69001071,B
18.87282517,12.3387814,B
18.87282517,69.36995502,B
-3.992909805,62.69001071,B
-3.992909805,12.3387814,B
-3.992909805,69.36995502,B
51.13095512,62.69001071,B
51.13095512,12.3387814,B
51.13095512,69.36995502,B
36.80327514,63.77705641,B
36.80327514,-26.16664496,B
36.80327514,-97.67163038,B
-94.50357468,63.77705641,B
-94.50357468,-26.16664496,B
-94.50357468,-97.67163038,B
-46.49822046,63.77705641,B
-46.49822046,-26.16664496,B
-46.49822046,-97.67163038,B
30.88641835,59.67966192,B
30.88641835,39.20516595,B
30.88641835,170.5302999,B
58.61624774,59.67966192,B
58.61624774,39.20516595,B
58.61624774,170.5302999,B
38.84186464,59.67966192,B
38.84186464,39.20516595,B
38.84186464,170.5302999,B
120.6835264,58.05913492,B
120.6835264,-28.83209122,B
120.6835264,15.75193779,B
111.1581987,58.05913492,B
111.1581987,-28.83209122,B
111.1581987,15.75193779,B
-71.89116796,58.05913492,B
-71.89116796,-28.83209122,B
-71.89116796,15.75193779,B
124.7125147,49.31269564,B
124.7125147,54.84227902,B
124.7125147,53.07648649,B
84.34036051,49.31269564,B
84.34036051,54.84227902,B
84.34036051,53.07648649,B
-58.26644309,49.31269564,B
-58.26644309,54.84227902,B
-58.26644309,53.07648649,B
123.9990953,48.96351491,B
123.9990953,51.55808418,B
123.9990953,201.653326,B
109.0813773,48.96351491,B
109.0813773,51.55808418,B
109.0813773,201.653326,B
138.0439976,48.96351491,B
138.0439976,51.55808418,B
138.0439976,201.653326,B
124.9192735,59.93885229,B
124.9192735,40.66493214,B
124.9192735,238.0819467,B
96.08231591,59.93885229,B
96.08231591,40.66493214,B
96.08231591,238.0819467,B
249.0192019,59.93885229,B
249.0192019,40.66493214,B
249.0192019,238.0819467,B
136.0698146,63.16608231,B
136.0698146,-3.243646029,B
136.0698146,-206.7092475,B
102.0929589,63.16608231,B
102.0929589,-3.243646029,B
102.0929589,-206.7092475,B
126.5391326,63.16608231,B
126.5391326,-3.243646029,B
126.5391326,-206.7092475,B
162.5529297,59.53216373,B
162.5529297,10.6476516,B
162.5529297,103.868943,B
170.3150206,59.53216373,B
170.3150206,10.6476516,B
170.3150206,103.868943,B
112.1433653,59.53216373,B
112.1433653,10.6476516,B
112.1433653,103.868943,B
168.398922,62.53475194,B
168.398922,109.173086,B
168.398922,261.6129092,B
95.34600931,62.53475194,B
95.34600931,109.173086,B
95.34600931,261.6129092,B
182.7858034,62.53475194,B
182.7858034,109.173086,B
182.7858034,261.6129092,B
297.1276898,47.69224228,B
297.1276898,76.32759703,B
297.1276898,66.02414588,B
322.9207628,47.69224228,B
322.9207628,76.32759703,B
322.9207628,66.02414588,B
290.5249236,47.69224228,B
290.5249236,76.32759703,B
290.5249236,66.02414588,B
275.1582567,68.73804913,B
275.1582567,91.28174856,B
275.1582567,293.809365,B
295.5401292,68.73804913,B
295.5401292,91.28174856,B
295.5401292,293.809365,B
194.7555176,68.73804913,B
194.7555176,91.28174856,B
194.7555176,293.809365,B
296.6700409,53.905241,B
296.6700409,88.11008366,B
296.6700409,268.2561391,B
283.5658291,53.905241,B
283.5658291,88.11008366,B
283.5658291,268.2561391,B
276.7692166,53.905241,B
276.7692166,88.11008366,B
276.7692166,268.2561391,B
312.2945701,69.69995077,B
312.2945701,98.13768534,B
312.2945701,24.01930571,B
278.3360137,69.69995077,B
278.3360137,98.13768534,B
278.3360137,24.01930571,B
309.5054347,69.69995077,B
309.5054347,98.13768534,B
309.5054347,24.01930571,B
327.1040165,65.67961328,B
327.1040165,103.2979691,B
327.1040165,148.727178,B
212.498927,65.67961328,B
212.498927,103.2979691,B
212.498927,148.727178,B
305.4668987,65.67961328,B
305.4668987,103.2979691,B
305.4668987,148.727178,B
317.5877165,48.18595,B
317.5877165,73.37849902,B
317.5877165,221.4507609,B
407.2314576,48.18595,B
407.2314576,73.37849902,B
407.2314576,221.4507609,B
441.0755446,48.18595,B
441.0755446,73.37849902,B
441.0755446,221.4507609,B
12.67058242,45.31393761,B
12.67058242,61.3836468,B
12.67058242,-1.065540119,B
22.00016853,45.31393761,B
22.00016853,61.3836468,B
22.00016853,-1.065540119,B
-159.5016353,45.31393761,B
-159.5016353,61.3836468,B
-159.5016353,-1.065540119,B
12.07344146,62.81501789,B
12.07344146,-24.19175347,B
12.07344146,120.8893205,B
-30.10948954,62.81501789,B
-30.10948954,-24.19175347,B
-30.10948954,120.8893205,B
69.94179202,62.81501789,B
69.94179202,-24.19175347,B
69.94179202,120.8893205,B
19.34152029,66.87009506,B
19.34152029,61.6144409,B
19.34152029,6.248456427,B
53.23774014,66.87009506,B
53.23774014,61.6144409,B
53.23774014,6.248456427,B
-41.14655395,66.87009506,B
-41.14655395,61.6144409,B
-41.14655395,6.248456427,B
29.04522232,57.41617307,B
29.04522232,-33.96242374,B
29.04522232,35.98584612,B
-4.933099773,57.41617307,B
-4.933099773,-33.96242374,B
-4.933099773,35.98584612,B
154.967212,57.41617307,B
154.967212,-33.96242374,B
154.967212,35.98584612,B
124.400201,55.79228777,B
124.400201,103.2353695,B
124.400201,10.66606926,B
49.39665469,55.79228777,B
49.39665469,103.2353695,B
49.39665469,10.66606926,B
147.5166481,55.79228777,B
147.5166481,103.2353695,B
147.5166481,10.66606926,B
114.028285,54.50986665,B
114.028285,-20.00020078,B
114.028285,99.56768783,B
82.36528849,54.50986665,B
82.36528849,-20.00020078,B
82.36528849,99.56768783,B
-28.81737042,54.50986665,B
-28.81737042,-20.00020078,B
-28.81737042,99.56768783,B
124.2652407,34.28019413,B
124.2652407,68.01047607,B
124.2652407,-6.153409592,B
216.6535914,34.28019413,B
216.6535914,68.01047607,B
216.6535914,-6.153409592,B
126.9517705,34.28019413,B
126.9517705,68.01047607,B
126.9517705,-6.153409592,B
138.5702557,57.71876625,B
138.5702557,80.57733962,B
138.5702557,30.77500145,B
127.8305847,57.71876625,B
127.8305847,80.57733962,B
127.8305847,30.77500145,B
220.4240597,57.71876625,B
220.4240597,80.57733962,B
220.4240597,30.77500145,B
146.3266893,45.4837119,B
146.3266893,122.3626672,B
146.3266893,-145.9668494,B
134.1099187,45.4837119,B
134.1099187,122.3626672,B
134.1099187,-145.9668494,B
151.4555757,45.4837119,B
151.4555757,122.3626672,B
151.4555757,-145.9668494,B
139.5334052,58.12392334,B
139.5334052,144.2437004,B
139.5334052,-10.8150918,B
162.8162661,58.12392334,B
162.8162661,144.2437004,B
162.8162661,-10.8150918,B
127.3964383,58.12392334,B
127.3964383,144.2437004,B
127.3964383,-10.8150918,B
164.277684,44.83103321,B
164.277684,191.5297908,B
164.277684,141.5556402,B
69.88064423,44.83103321,B
69.88064423,191.5297908,B
69.88064423,141.5556402,B
241.9519076,44.83103321,B
241.9519076,191.5297908,B
241.9519076,141.5556402,B
169.2428624,49.92925262,B
169.2428624,33.16567943,B
169.2428624,124.7467649,B
210.2393861,49.92925262,B
210.2393861,33.16567943,B
210.2393861,124.7467649,B
188.1455749,49.92925262,B
188.1455749,33.16567943,B
188.1455749,124.7467649,B
285.3315372,50.11363085,B
285.3315372,214.087597,B
285.3315372,177.2328597,B
191.5612181,50.11363085,B
191.5612181,214.087597,B
191.5612181,177.2328597,B
125.1445275,50.11363085,B
125.1445275,214.087597,B
125.1445275,177.2328597,B
295.3421774,42.02307452,B
295.3421774,38.81417259,B
295.3421774,105.9771717,B
284.0995445,42.02307452,B
284.0995445,38.81417259,B
284.0995445,105.9771717,B
283.626668,42.02307452,B
283.626668,38.81417259,B
283.626668,105.9771717,B
289.057418,52.53799108,B
289.057418,24.72782935,B
289.057418,-69.55746957,B
298.8408945,52.53799108,B
298.8408945,24.72782935,B
298.8408945,-69.55746957,B
268.2238557,52.53799108,B
268.2238557,24.72782935,B
268.2238557,-69.55746957,B
299.8521346,65.0260711,B
299.8521346,73.37523468,B
299.8521346,120.8618936,B
291.0609774,65.0260711,B
291.0609774,73.37523468,B
291.0609774,120.8618936,B
382.829481,65.0260711,B
382.829481,73.37523468,B
382.829481,120.8618936,B
310.5251307,51.88690101,B
310.5251307,-43.57124516,B
310.5251307,55.80521744,B
409.8112472,51.88690101,B
409.8112472,-43.57124516,B
409.8112472,55.80521744,B
385.9745148,51.88690101,B
385.9745148,-43.57124516,B
385.9745148,55.80521744,B
13.02996817,63.64496866,B
13.02996817,-24.79123135,B
13.02996817,20.31638246,B
-21.28218512,63.64496866,B
-21.28218512,-24.79123135,B
-21.28218512,20.31638246,B
7.887357925,63.64496866,B
7.887357925,-24.79123135,B
7.887357925,20.31638246,B
11.71124692,41.90250507,B
11.71124692,44.22655032,B
11.71124692,108.2232059,B
-25.58078285,41.90250507,B
-25.58078285,44.22655032,B
-25.58078285,108.2232059,B
38.1013685,41.90250507,B
38.1013685,44.22655032,B
38.1013685,108.2232059,B
116.8397468,71.27391132,B
116.8397468,54.43435777,B
116.8397468,-126.5105603,B
144.128789,71.27391132,B
144.128789,54.43435777,B
144.128789,-126.5105603,B
267.4140354,71.27391132,B
267.4140354,54.43435777,B
267.4140354,-126.5105603,B
105.1975538,50.20783761,B
105.1975538,42.08974113,B
105.1975538,-144.2265013,B
49.62523841,50.20783761,B
49.62523841,42.08974113,B
49.62523841,-144.2265013,B
-7.321402481,50.20783761,B
-7.321402481,42.08974113,B
-7.321402481,-144.2265013,B
109.8050247,62.01826159,B
109.8050247,90.60941764,B
109.8050247,109.4188611,B
105.6261821,62.01826159,B
105.6261821,90.60941764,B
105.6261821,109.4188611,B
174.6738445,62.01826159,B
174.6738445,90.60941764,B
174.6738445,109.4188611,B
147.7319042,56.02604801,B
147.7319042,-23.86455265,B
147.7319042,261.3774242,B
133.5068438,56.02604801,B
133.5068438,-23.86455265,B
133.5068438,261.3774242,B
168.552621,56.02604801,B
168.552621,-23.86455265,B
168.552621,261.3774242,B
141.6187497,49.81351359,B
141.6187497,56.12838793,B
141.6187497,-2.746714863,B
115.6500761,49.81351359,B
115.6500761,56.12838793,B
115.6500761,-2.746714863,B
250.2859998,49.81351359,B
250.2859998,56.12838793,B
250.2859998,-2.746714863,B
140.9120644,66.30540177,B
140.9120644,77.59208179,B
140.9120644,47.10522549,B
165.2721497,66.30540177,B
165.2721497,77.59208179,B
165.2721497,47.10522549,B
193.9653473,66.30540177,B
193.9653473,77.59208179,B
193.9653473,47.10522549,B
146.0993322,48.52846225,B
146.0993322,48.14627373,B
146.0993322,105.3463169,B
224.7515905,48.52846225,B
224.7515905,48.14627373,B
224.7515905,105.3463169,B
-6.269634465,48.52846225,B
-6.269634465,48.14627373,B
-6.269634465,105.3463169,B
169.615865,58.41680806,B
169.615865,160.7364738,B
169.615865,130.2354418,B
75.41841009,58.41680806,B
75.41841009,160.7364738,B
75.41841009,130.2354418,B
215.1701305,58.41680806,B
215.1701305,160.7364738,B
215.1701305,130.2354418,B
178.855074,45.90969521,B
178.855074,-7.663131292,B
178.855074,93.1350111,B
136.3881836,45.90969521,B
136.3881836,-7.663131292,B
136.3881836,93.1350111,B
126.2616699,45.90969521,B
126.2616699,-7.663131292,B
126.2616699,93.1350111,B
171.6380853,64.29624177,B
171.6380853,59.57327335,B
171.6380853,-137.4976335,B
167.6214694,64.29624177,B
167.6214694,59.57327335,B
167.6214694,-137.4976335,B
164.6105956,64.29624177,B
164.6105956,59.57327335,B
164.6105956,-137.4976335,B
293.2374766,42.52774243,B
293.2374766,77.21197811,B
293.2374766,151.0741618,B
361.0321083,42.52774243,B
361.0321083,77.21197811,B
361.0321083,151.0741618,B
299.1040534,42.52774243,B
299.1040534,77.21197811,B
299.1040534,151.0741618,B
294.9166198,58.88974478,B
294.9166198,58.20518488,B
294.9166198,-7.987814975,B
309.1513332,58.88974478,B
309.1513332,58.20518488,B
309.1513332,-7.987814975,B
334.7615441,58.88974478,B
334.7615441,58.20518488,B
334.7615441,-7.987814975,B
326.3132433,38.84950989,B
326.3132433,147.9503864,B
326.3132433,-16.05915739,B
284.4791536,38.84950989,B
284.4791536,147.9503864,B
284.4791536,-16.05915739,B
251.1061386,38.84950989,B
251.1061386,147.9503864,B
251.1061386,-16.05915739,B
321.3558174,63.12708132,B
321.3558174,36.73338705,B
321.3558174,47.81050566,B
255.3531614,63.12708132,B
255.3531614,36.73338705,B
255.3531614,47.81050566,B
451.9765883,63.12708132,B
451.9765883,36.73338705,B
451.9765883,47.81050566,B
318.108687,71.18508418,B
318.108687,111.7334377,B
318.108687,-174.8924735,B
309.9630792,71.18508418,B
309.9630792,111.7334377,B
309.9630792,-174.8924735,B
249.6930194,71.18508418,B
249.6930194,111.7334377,B
249.6930194,-174.8924735,B
308.0130186,47.32787959,B
308.0130186,10.7929177,B
308.0130186,2.226287115,B
284.7368271,47.32787959,B
284.7368271,10.7929177,B
284.7368271,2.226287115,B
218.9996393,47.32787959,B
218.9996393,10.7929177,B
218.9996393,2.226287115,B
27.08963967,50.0327549,B
27.08963967,89.2546789,B
27.08963967,69.74529349,B
49.44287157,50.0327549,B
49.44287157,89.2546789,B
49.44287157,69.74529349,B
93.521888,50.0327549,B
93.521888,89.2546789,B
93.521888,69.74529349,B
31.13737549,59.11254795,B
31.13737549,76.02127408,B
31.13737549,17.91675998,B
-36.84637262,59.11254795,B
-36.84637262,76.02127408,B
-36.84637262,17.91675998,B
-44.87258816,59.11254795,B
-44.87258816,76.02127408,B
-44.87258816,17.91675998,B
94.86952499,64.35356336,B
94.86952499,60.2834692,B
94.86952499,-87.33880001,B
62.39437783,64.35356336,B
62.39437783,60.2834692,B
62.39437783,-87.33880001,B
-90.95900775,64.35356336,B
-90.95900775,60.2834692,B
-90.95900775,-87.33880001,B
112.5343159,43.02653246,B
112.5343159,48.51993772,B
112.5343159,53.46037812,B
71.01669207,43.02653246,B
71.01669207,48.51993772,B
