record_id,tail_length
3971,7.942149197
4005,7.520913488
4006,7.423141406
4194,7.242423647
4199,10.34230929
4208,7.905591572
4228,10.17944601
4304,8.322148122
4312,9.245786948
4325,7.971631987
4468,6.883864645
4473,6.016009614
4485,10.57125298
4491,6.878039363
4492,7.339594322
4496,8.017991601
4546,9.610099689
4704,10.94601002
4793,10.09266356
4795,10.98303031
4797,7.04388277
4941,6.977291621
4953,8.08724138
5014,7.768867824
5022,10.31907685
5057,8.276270632
5065,7.038164112
5166,8.179220851
5183,7.219832904
5191,7.578578923
5193,9.151551452
5272,9.333480651
5274,10.10332029
5289,8.841955387
5316,6.017734661
5318,7.835672333
5391,9.557879783
5393,6.486836698
5405,8.508884709
5418,10.11133767
5422,8.531431193
5441,8.581198055
5445,9.043143877
5451,7.519434429
5457,9.377720207
5459,10.61877041
5606,6.924814603
5615,10.92430393
5625,8.118574972
5633,7.077415638
5658,10.47676752
5785,6.852030995
5812,6.852197683
5822,7.187960808
5949,7.985041277
6015,9.10576985
6034,7.119492417
6165,9.113389525
6175,9.342392494
6188,9.765750219
6196,7.049930304
6212,9.03665168
6439,6.033897423
6444,8.727632162
6447,9.545911242
6481,7.84309227
6498,8.469268084
6501,10.84115736
6533,8.388123187
6542,8.483840914
6557,10.90038209
6559,8.057502067
6803,10.81527642
6822,6.061746874
6829,8.288104671
6870,10.86938667
6923,10.54879571
6947,8.263361687
7036,10.93474977
7047,7.241264298
7088,10.4471983
7117,9.501698239
7241,6.994763777
7244,8.031309169
7257,9.470656401
7269,10.87671858
7272,7.751968783
7291,9.157460524
7374,8.902201817
7393,7.323446358
7408,6.812815924
7424,10.0366092
7545,10.91948986
7554,6.325647679
7602,8.008571867
7612,9.287240304
7737,6.254225244
7923,7.273938047
8003,7.325665299
8006,10.10917079
8008,10.18179138
8040,9.972775795
8147,6.528178652
8151,7.889463173
8219,7.346341542
8245,10.7586538
8415,7.961722762
8483,8.101760317
8538,7.417153005
8635,7.755817101
8685,6.85549684
8749,8.323721083
8753,8.927767326
8765,7.442559455
8798,9.897125782
8861,6.739670983
8866,6.718183519
8868,8.310048711
8896,10.12172995
8958,6.665447237
8976,9.077670539
9029,6.960845583
9123,7.82416637
9150,10.98733063
9193,10.77500646
9250,10.24427657
9261,8.48105259
9275,8.893957058
9279,8.981898761
9331,9.016959903
9333,7.871615412
9337,8.529386784
9352,9.872644341
9353,7.809125571
9362,7.749816855
9422,7.399336412
9430,10.02643781
9440,6.446468175
9499,7.856564174
9508,9.618010535
9579,7.098575226
9589,8.933230547
9591,8.076651942
9665,9.70635923
9677,6.104995554
9701,9.056437088
9710,8.609533416
9753,10.81138772
9759,7.386023747
9769,6.786836109
9781,9.339605144
9865,8.047538308
9867,9.452658958
9877,7.380636165
9906,9.584252404
9982,8.722813596
9994,10.19154495
9997,9.042934522
10008,6.716900858
10100,7.784582811
10115,9.38311218
10125,8.540103713
10265,10.7187378
10275,10.83347996
10340,9.989096431
10345,9.060850924
10367,10.05007693
10424,7.517763712
10443,6.443482107
10490,8.618591392
10502,6.593792698
10524,7.395027408
10592,6.456527544
10594,9.816016342
10618,8.222692424
10704,6.246473621
10707,9.445170447
10711,8.898239446
10812,6.799559137
10817,8.199857776
10910,10.41657867
10954,9.723953842
11019,9.839997175
11086,8.889447284
11170,8.822581107
11223,10.6091419
11298,7.221188871
11334,7.947379436
11409,9.832799181
11430,8.019637146
11502,9.666314876
11525,9.750292003
11596,8.446836302
11630,6.865992996
11696,6.778283487
11720,10.18250254
11781,10.85870007
11806,10.07336579
11864,8.390654985
11884,6.874412039
11936,8.915572692
11957,10.17853254
12024,10.99209152
12069,6.126741388
12135,6.102207497
12168,8.819254765
12235,6.553691145
12241,6.772161309
12244,7.886449177
12395,10.21920037
12399,7.442444662
12442,8.245954388
12536,9.877306583
12547,6.192141152
12556,6.761002738
12567,6.34778989
12679,8.723957775
12695,9.257839939
12725,7.124620473
12796,7.648719478
12812,8.699030723
12865,7.607888441
12964,7.527244903
12979,10.51831849
12998,9.112969238
13011,7.871110775
13020,9.479583883
13126,9.464437933
13137,8.099131033
13143,10.08900689
13174,9.780879715
13281,6.932601466
13294,9.731760009
13296,7.585235613
13319,8.286343178
13340,7.174439512
13417,9.529717543
13430,7.178585429
13478,7.118932569
13563,7.358464744
13585,10.21606839
13612,10.28621439
13638,10.26975709
13742,10.3637839
13794,7.067578839
13824,8.136000274
13833,6.048540772
13943,8.9664016
13945,7.077560525
13981,8.886317674
13987,8.598902527
13996,9.64228902
14110,10.64490718
14127,6.034231731
14138,10.95652513
14154,9.82589139
14174,10.57787006
14265,8.809755285
14275,7.89965607
14285,9.234994761
14304,6.670036064
14311,7.498465128
14328,9.530871917
14337,6.913478144
14408,9.752901519
14422,6.692610116
14486,9.946667962
14492,9.866446945
14494,7.367568048
14531,7.02208257
14598,8.930039209
14638,7.313145499
14704,10.33937303
14705,9.394464799
14726,6.103553437
14800,8.734806073
14818,7.849643597
14894,7.658457931
14902,7.235657409
14920,9.400143624
14931,7.284236029
14977,9.28046366
14979,7.040749392
14986,6.120729476
15089,6.904515971
15094,9.217333672
15100,7.993222228
15108,7.152286084
15111,8.640284389
15124,7.303823302
15228,6.822011264
15235,10.22408747
15241,8.891672837
15248,6.646637147
15271,8.003905388
15281,8.699008485
15390,10.58187648
15402,8.442965839
15415,8.478742499
15435,10.00849083
15449,7.556619403
15569,9.693717498
15600,10.27668453
15611,9.017952464
15620,8.230208651
15639,10.85186938
15645,8.5784932
15658,7.354643918
15792,9.483498681
15819,10.29431248
15858,8.10565777
15860,9.056706712
15869,10.41292318
15877,9.615477968
15895,8.355434851
16049,8.152183731
16059,7.394739824
16084,8.403019811
16086,6.386064767
16156,7.22528557
16169,7.75808846
16181,6.322603864
16194,9.803124968
16203,8.372084963
16206,10.93732097
16272,9.647647272
16284,8.517309836
16304,10.98721416
16320,7.227757004
16376,8.074114899
16380,8.127213023
16385,7.394720647
16389,9.436812931
16394,6.775130315
16408,9.968365245
16413,6.067116593
16458,6.588419188
16480,6.141220889
16486,9.598735468
16556,6.563570993
16558,7.69986157
16575,9.796393608
16584,10.45423948
16587,9.293303826
16680,6.242231331
16686,9.0088355
16689,8.021936447
16715,10.35799115
16730,6.766893583
16817,8.657079975
16821,7.536603105
16829,9.22100762
16836,7.188670788
16837,6.022928264
16839,9.255292765
16841,7.170896215
16850,7.387392478
16857,6.138768385
16876,6.004149511
16930,6.224562333
16935,7.397683386
16943,9.217027128
16946,8.823880027
16948,9.815426315
16952,9.666044277
16956,8.825070652
16962,7.881187808
16968,9.521345571
16975,8.589764983
17056,9.7843034
17066,10.70586242
17072,8.189716755
17074,9.586792131
17075,10.27587705
17084,6.128513537
17087,9.021010837
17098,8.651374143
17100,7.956125041
17109,6.843125188
17171,10.75114106
17185,9.397280778
17188,10.74322359
17203,6.886346998
17210,8.215078154
17215,8.766723669
17224,8.064306843
17228,8.802815724
17234,9.204273784
17237,8.112141749
17240,8.142736736
17303,9.983123617
17305,9.514555047
17315,9.684738779
17316,9.007765345
17328,6.37173199
17341,6.82343828
17350,7.977843944
17351,8.157385647
17360,8.830652862
17365,8.443903377
17367,6.811915097
17427,8.098945209
17440,8.36387497
17443,9.040116455
17449,10.30232892
17453,6.9202132
17454,6.982348504
17457,8.047559891
17476,7.724918011
17482,8.764627325
17552,6.283845132
17558,7.919726728
17562,7.780550055
17563,10.51693197
17570,8.04656484
17575,8.186309457
17576,9.519080398
17608,9.344414125
17611,10.38720151
17621,7.192776071
17625,6.259310651
17629,9.897170782
17634,6.367887125
17638,6.340539091
17645,10.3279167
17647,6.714135473
17692,7.464802509
17695,10.25108735
17696,8.100224138
17708,6.893673953
17712,6.86161548
17713,7.884791739
17718,9.600119466
17729,6.486449774
17732,8.385742672
17775,10.94916975
17784,8.472168443
17787,9.954370035
17788,10.92037917
17795,8.612788843
17798,8.855973167
17812,8.66500167
17815,6.286142165
17852,7.062282607
17858,8.400871748
17863,8.779973116
17871,8.903484501
17872,6.340491614
17873,9.659736303
17913,9.169304751
17917,8.124044712
17919,6.622157827
17926,7.992782825
17931,7.687532202
17938,7.059706648
17947,9.080368825
18022,6.126346304
18033,9.062288561
18036,8.131645847
18037,8.550569222
18041,8.314879987
18047,6.762325933
18050,7.917352244
18126,10.06743107
18137,8.834026015
18158,7.063280045
18162,9.521182787
18167,8.247547773
18171,6.441620902
18266,10.04075078
18271,10.2543439
18275,6.857362587
18283,7.59365571
18287,10.16464567
18289,10.48599604
18294,8.24169275
18386,10.06007143
18401,10.14252604
18406,7.622998212
18407,10.92712758
18413,7.459872259
18417,10.90857486
18420,9.508960605
18432,8.258207642
18439,6.326850608
18497,6.641123441
18510,6.557205139
18515,7.402466026
18533,8.875763784
18534,6.476010445
18535,6.847139076
18547,10.43348097
18550,6.497390251
18611,10.13890152
18616,7.144797381
18629,6.075843043
18640,6.871354473
18644,8.521841259
18693,8.487596079
18708,6.896254862
18709,6.955395711
18711,9.642509558
18775,6.171415012
18777,8.763135211
18785,10.75099751
18786,6.434420804
18787,10.96621875
18789,6.818481902
18794,8.760760427
18799,8.030434282
18806,10.76708974
18860,6.732465549
18867,10.29261752
18869,8.281079597
18875,8.532621379
18888,7.126851999
18890,8.030150389
18900,9.759862373
18956,9.261122056
18967,7.676323721
18972,6.007244929
18987,7.684985729
18991,8.531170623
18997,10.82389632
19077,10.50973888
19079,6.019397076
19082,6.900537685
19090,9.594451812
19092,6.680973463
19145,6.272470514
19162,8.544532149
19169,10.67610425
19175,6.38053264
19176,9.317848454
19318,9.557704088
19322,7.788094892
19330,10.10079199
19333,6.982758093
19334,6.699188438
19346,6.496241136
19353,7.413121632
19363,10.38894382
19459,8.997923802
19467,8.524686363
19487,7.229661795
19498,9.337766997
19507,8.794303882
19510,7.272897408
19591,8.681738902
19601,6.118097614
19618,10.04998314
19620,8.627873125
19680,8.750114554
19704,8.21847335
19713,7.418116558
19717,9.726467005
19736,10.92201647
19766,9.884121717
19769,10.86160639
19778,6.827313073
19809,7.072311305
19814,6.505728527
19819,7.511830534
19902,6.091587928
19904,6.081293472
19907,9.668118407
19909,10.77952852
19919,6.766093641
19925,7.71874009
19981,7.057764583
19984,10.43129537
19989,8.953438988
19991,9.718638284
19993,7.45185534
19999,8.23078848
20050,10.05831208
20059,10.56664915
20063,9.897367237
20066,8.867897579
20074,8.756358857
20129,9.552854203
20154,6.048420223
20162,7.616006275
20213,10.82184749
20236,9.288030991
20290,8.316742316
20373,8.885215639
20375,9.646110763
20482,8.433696561
20510,8.402380096
20554,8.985308124
20569,9.427263878
20665,7.600713842
20678,8.176218383
20762,8.489130261
20814,9.509860575
20820,8.850913639
20879,8.771959276
20890,6.43928233
20944,6.951362108
20947,8.070397973
20955,9.044320957
21013,9.644173414
21066,6.138028674
21076,9.415808079
21084,8.781478132
21186,8.094951496
21187,10.91913659
21195,9.60955497
21249,9.220570681
21254,10.00906354
21267,10.81268134
21302,9.514199059
21307,7.350074784
21312,10.90304529
21344,10.04373086
21348,10.84573088
21354,8.35009096
21403,7.158699107
21409,9.768102846
21412,7.757405001
21414,10.28216741
21415,6.321857608
21460,7.226860696
21461,7.054795551
21472,9.770185073
21476,9.316799861
21520,9.308523479
21529,8.51083628
21542,9.734611368
21549,10.61597627
21584,8.310956968
21586,8.212355345
21587,10.01224799
21592,9.659331043
21651,8.853446796
21681,7.095202302
21738,8.245322363
21797,10.74750067
21844,8.63253705
21846,9.007223448
21854,10.61531692
21866,9.812533002
21917,6.684154234
21922,9.439798775
21969,8.335157574
21988,8.864311836
22018,9.229252713
22021,8.491355541
22078,8.123645244
22084,6.150817109
22094,6.477844944
22102,8.826044906
22135,7.020446782
22143,8.209113146
22146,7.86467801
22160,7.789614605
22201,8.954420995
22206,8.768678992
22209,7.28688194
22217,10.3485595
22263,8.55604891
22271,9.834060767
22290,6.802556381
22324,10.28646638
22328,10.87647959
22333,7.893810645
22341,10.1760519
22344,8.796009718
22346,9.207557102
22350,8.27592501
22355,7.154560461
22398,10.14862267
22406,9.732324479
22411,6.601393459
22429,8.315150559
22490,7.24175593
22501,6.24622474
22522,10.69842273
22610,10.43617437
22628,6.570984582
22634,6.374034818
22747,9.173302468
22797,10.43550577
22808,8.172996044
22815,6.831832506
22932,7.479422669
22951,6.400939297
22960,10.07021418
22972,10.63523849
22977,7.887681596
23061,10.40478554
23067,6.582330017
23097,6.478314329
23109,8.279989884
23112,10.64169027
23175,8.500480626
23183,8.045581884
23190,8.759601999
23194,6.881362966
23201,9.610175778
23281,7.010512767
23295,9.464113708
23300,9.42450007
23302,10.31929745
23303,9.221272562
23310,6.274556552
23424,6.768605846
23427,6.963845626
23443,8.417409628
23449,6.854792492
23454,7.660230223
23749,6.638528727
23759,7.177436308
23771,6.980727009
23779,10.97926746
23813,10.71914926
23841,7.445333922
23855,6.365607461
23970,8.199863649
23983,10.00172777
24005,9.341452489
24096,7.066770932
24111,6.339185514
24115,8.203300308
24153,6.513707557
24231,6.801193716
24237,9.019584802
24256,9.444335938
24275,8.878367474
24345,6.152029004
24356,7.380397781
24460,8.975780664
24475,8.32551644
24512,7.566939399
24618,10.87150744
24626,6.251741929
24631,10.85781926
24646,7.026311601
24651,10.48644795
24731,7.891270911
24738,9.866909312
24758,8.461233282
24765,10.08143363
24771,10.12610824
24773,10.11746268
24871,9.828770892
24878,7.09788532
24880,7.522673179
24881,10.5661526
24893,7.54756909
24909,6.307722017
24918,8.883485949
25037,7.130799534
25043,8.386856085
25044,8.171559031
25060,9.819536662
25064,7.464942975
25072,6.383618198
25098,8.66355883
25103,8.335578282
25123,6.100306063
25131,8.476270807
25155,7.743949836
25315,6.3316724
25322,10.32902533
25324,8.950266044
25349,9.292484598
25381,9.10628566
25383,9.355669169
25393,10.96564998
25565,10.40688371
25572,10.3538729
25614,9.309284627
25618,10.78627714
25642,8.994223984
25670,9.773093843
25861,10.74212224
25907,7.623015745
25911,6.494209271
25925,7.569943032
25946,7.113258993
25947,8.234350805
25982,6.662154113
25987,9.164015592
25988,8.695734439
26011,7.173979058
26016,10.20437052
26029,9.162518051
26265,10.31988291
26276,8.576712306
26311,9.914945688
26324,7.544767865
26419,7.018702991
26478,7.710131445
26497,6.738105334
26670,10.90999163
26675,9.352012809
26728,7.506012764
26736,10.9759806
26742,7.654596401
26768,10.84636038
26875,7.611753188
26887,6.076272604
26890,9.334134438
26895,7.608928484
26896,8.626976254
26923,7.602724366
26932,7.718720865
27057,10.10944263
27083,10.00171061
27085,10.78429054
27086,6.249466643
27088,6.948478244
27129,9.656534349
27164,6.242842088
27186,9.26847718
27195,10.3126743
27204,8.858791073
27216,6.926366841
27223,10.33706273
27292,9.486841327
27358,9.295434901
27370,6.659670649
27384,8.833153134
27395,9.710624273
27403,10.62014154
27482,6.502179031
27490,6.416741133
27504,8.744031408
27509,10.59492161
27513,9.637676559
27517,6.856331325
27522,8.113083515
27529,7.257178931
27608,6.914081408
27612,9.969373747
27616,10.57879032
27630,6.027308232
27637,10.33285184
27645,10.08017002
27647,6.756029312
27654,7.197620224
27656,10.23015295
27811,8.347375765
27838,7.313145632
27839,7.064544662
27841,7.058920552
27954,7.719608472
27963,7.678193071
27972,7.733769433
28006,7.768534475
28007,6.385283377
28111,7.868823764
28117,6.266214176
28130,9.065626523
28275,9.157169182
28279,8.868575212
28282,10.21151999
28284,10.29739331
28420,8.338628097
28421,8.927129531
28423,9.747886583
28425,9.030166592
28574,8.817673195
28576,6.903810094
28578,6.208098355
28745,7.649454555
28746,9.558140902
28747,8.705998195
28748,8.467912813
28749,10.41557344
28750,6.705950931
28873,6.753630589
28874,7.252908234
28875,9.444151899
28876,10.67448508
28877,6.383890052
28878,9.193962267
28879,7.461708933
28880,10.41730913
28980,6.399093068
28981,9.818458088
28982,10.43959247
28983,9.930895049
28984,9.736435164
28985,6.086161253
29098,8.702495569
29099,8.914288716
29100,9.287746072
29101,7.054197354
29102,10.05026243
29104,9.191379599
29105,10.63626316
29106,10.92805553
29107,8.890223687
29240,7.99454723
29242,7.715184592
29243,10.06705215
29244,10.94565887
29245,8.41739954
29246,7.939604414
29247,8.873112842
29248,8.848140105
29249,9.196202037
29250,7.677589149
29376,8.845878733
29377,6.726094295
29378,8.123091619
29379,10.31852947
29380,10.22273686
29381,6.469805707
29382,6.259397881
29384,6.572739178
29504,8.249402155
29505,8.621229612
29506,9.519458062
29507,8.316026284
29508,6.825252613
29509,7.363504442
29510,7.474513473
29511,8.212159842
29512,8.474923955
29513,6.092678174
29638,10.64216577
29639,8.358866403
29640,7.878389051
29642,10.00555612
29776,8.202310034
29778,10.40266787
29780,9.020542109
29781,10.10454065
30227,7.799192613
30366,6.040768035
30369,6.86059656
30509,6.18412812
30510,10.5378978
30676,6.570675994
30823,7.908555243
30826,9.285640792
30829,9.596066278
31000,10.76041769
31003,10.5717525
31190,7.458031965
31191,6.008264801
31288,7.263537015
31289,8.646602781
31450,10.20082818
31451,8.387750691
31452,9.961024007
31453,9.436346155
31454,7.08280801
31566,9.846763512
31567,9.575579494
31568,8.290201901
31571,7.465050494
31673,6.570488014
31674,9.606316922
31760,10.89553437
31822,9.662382235
31824,6.474605771
31894,10.81601207
31994,7.795569144
31995,6.721287257
32093,6.97543017
32094,7.783322453
32095,6.583668043
32096,9.248601125
32267,6.507655069
32490,9.490021327
32494,8.71403953
32713,7.295428748
32715,9.111268124
32716,9.155941369
32720,10.05886702
32910,8.448658586
32913,10.57414384
32917,10.01425791
32918,7.80476077
32927,10.01048686
33132,6.124903067
33134,7.464490901
33140,8.426492651
33141,6.29803701
33142,6.115387505
33144,9.798372665
33145,6.697954942
33492,6.900627805
33493,8.163861288
33494,10.84555225
33495,9.760539332
33658,10.67412999
33664,9.973306896
33665,8.363349641
